,Year,week,date,home,away,home_spread,away_spread,home_score,away_score
0,2020,1,9/10/20,Chiefs,Texans,-9.0,9.0,34.0,20.0
2,2020,1,9/13/20,Falcons,Seahawks,-1.0,1.0,25.0,38.0
4,2020,1,9/13/20,Bills,Jets,-6.5,6.5,27.0,17.0
6,2020,1,9/13/20,Lions,Bears,-2.0,2.0,23.0,27.0
8,2020,1,9/13/20,Vikings,Packers,-1.5,1.5,34.0,43.0
10,2020,1,9/13/20,Patriots,Dolphins,-7.0,7.0,21.0,11.0
12,2020,1,9/13/20,Redskins,Eagles,5.5,-5.5,27.0,17.0
14,2020,1,9/13/20,Panthers,Raiders,3.0,-3.0,30.0,34.0
16,2020,1,9/13/20,Jaguars,Colts,7.0,-7.0,27.0,20.0
18,2020,1,9/13/20,Ravens,Browns,-7.0,7.0,38.0,6.0
20,2020,1,9/13/20,Bengals,Chargers,2.5,-2.5,13.0,16.0
22,2020,1,9/13/20,Saints,Buccaneers,-4.0,4.0,34.0,23.0
24,2020,1,9/13/20,49ers,Cardinals,-6.5,6.5,20.0,24.0
26,2020,1,9/13/20,Rams,Cowboys,-1.0,1.0,20.0,17.0
28,2020,1,9/14/20,Giants,Steelers,6.0,-6.0,16.0,26.0
30,2020,1,9/14/20,Broncos,Titans,3.0,-3.0,14.0,16.0
32,2020,2,9/17/20,Browns,Bengals,-5.5,5.5,35.0,30.0
34,2020,2,9/20/20,Bears,Giants,-4.5,4.5,17.0,13.0
36,2020,2,9/20/20,Cowboys,Falcons,-3.0,3.0,40.0,39.0
38,2020,2,9/20/20,Packers,Lions,-6.5,6.5,42.0,21.0
40,2020,2,9/20/20,Titans,Jaguars,-7.0,7.0,33.0,30.0
42,2020,2,9/20/20,Colts,Vikings,-3.0,3.0,28.0,11.0
44,2020,2,9/20/20,Dolphins,Bills,5.5,-5.5,28.0,31.0
46,2020,2,9/20/20,Jets,49ers,7.0,-7.0,13.0,31.0
48,2020,2,9/20/20,Eagles,Rams,-2.0,2.0,19.0,37.0
50,2020,2,9/20/20,Steelers,Broncos,-6.5,6.5,26.0,21.0
52,2020,2,9/20/20,Buccaneers,Panthers,-7.5,7.5,31.0,17.0
54,2020,2,9/20/20,Cardinals,Redskins,-7.0,7.0,30.0,15.0
56,2020,2,9/20/20,Chargers,Chiefs,8.0,-8.0,20.0,23.0
58,2020,2,9/20/20,Texans,Ravens,7.0,-7.0,16.0,33.0
60,2020,2,9/20/20,Seahawks,Patriots,-4.5,4.5,35.0,30.0
62,2020,2,9/21/20,Raiders,Saints,4.0,-4.0,34.0,24.0
64,2020,3,9/24/20,Jaguars,Dolphins,-2.5,2.5,13.0,31.0
66,2020,3,9/27/20,Falcons,Bears,-2.5,2.5,26.0,30.0
68,2020,3,9/27/20,Bills,Rams,-2.0,2.0,35.0,32.0
70,2020,3,9/27/20,Browns,Redskins,-7.0,7.0,34.0,20.0
72,2020,3,9/27/20,Vikings,Titans,2.5,-2.5,30.0,31.0
74,2020,3,9/27/20,Patriots,Raiders,-7.0,7.0,36.0,20.0
76,2020,3,9/27/20,Giants,49ers,3.0,-3.0,9.0,36.0
78,2020,3,9/27/20,Eagles,Bengals,-5.5,5.5,23.0,23.0
80,2020,3,9/27/20,Steelers,Texans,-4.0,4.0,28.0,21.0
82,2020,3,9/27/20,Colts,Jets,-11.5,11.5,36.0,7.0
84,2020,3,9/27/20,Chargers,Panthers,-6.0,6.0,16.0,21.0
86,2020,3,9/27/20,Broncos,Buccaneers,6.0,-6.0,10.0,28.0
88,2020,3,9/27/20,Cardinals,Lions,-5.0,5.0,23.0,26.0
90,2020,3,9/27/20,Seahawks,Cowboys,-5.5,5.5,38.0,31.0
92,2020,3,9/27/20,Saints,Packers,-3.5,3.5,30.0,37.0
94,2020,3,9/28/20,Ravens,Chiefs,-3.5,3.5,20.0,34.0
96,2020,4,10/1/20,Jets,Broncos,-1.0,1.0,28.0,37.0
98,2020,4,10/4/20,Bengals,Jaguars,-1.0,1.0,33.0,25.0
100,2020,4,10/4/20,Cowboys,Browns,-3.5,3.5,38.0,49.0
102,2020,4,10/4/20,Lions,Saints,3.0,-3.0,29.0,35.0
104,2020,4,10/4/20,Dolphins,Seahawks,4.0,-4.0,23.0,31.0
106,2020,4,10/4/20,Buccaneers,Chargers,-7.5,7.5,38.0,31.0
108,2020,4,10/4/20,Redskins,Ravens,14.0,-14.0,17.0,31.0
110,2020,4,10/4/20,Panthers,Cardinals,3.0,-3.0,31.0,21.0
112,2020,4,10/4/20,Texans,Vikings,-3.5,3.5,23.0,31.0
114,2020,4,10/4/20,Rams,Giants,-13.5,13.5,17.0,9.0
116,2020,4,10/4/20,Raiders,Bills,3.0,-3.0,23.0,30.0
118,2020,4,10/4/20,Bears,Colts,3.5,-3.5,11.0,19.0
120,2020,4,10/4/20,49ers,Eagles,-8.5,8.5,20.0,25.0
122,2020,4,10/5/20,Chiefs,Patriots,-11.5,11.5,26.0,10.0
124,2020,4,10/5/20,Packers,Falcons,-5.5,5.5,30.0,16.0
126,2020,5,10/8/20,Bears,Buccaneers,3.5,-3.5,20.0,19.0
128,2020,5,10/11/20,Falcons,Panthers,-2.5,2.5,16.0,23.0
130,2020,5,10/11/20,Chiefs,Raiders,-10.5,10.5,32.0,40.0
132,2020,5,10/11/20,Jets,Cardinals,7.0,-7.0,10.0,30.0
134,2020,5,10/11/20,Steelers,Eagles,-7.5,7.5,38.0,29.0
136,2020,5,10/11/20,Redskins,Rams,7.0,-7.0,10.0,30.0
138,2020,5,10/11/20,Ravens,Bengals,-12.5,12.5,27.0,3.0
140,2020,5,10/11/20,Texans,Jaguars,-6.0,6.0,30.0,14.0
142,2020,5,10/11/20,49ers,Dolphins,-8.0,8.0,17.0,43.0
144,2020,5,10/11/20,Browns,Colts,-1.0,1.0,32.0,23.0
146,2020,5,10/11/20,Cowboys,Giants,-7.5,7.5,37.0,34.0
148,2020,5,10/11/20,Seahawks,Vikings,-6.0,6.0,27.0,26.0
150,2020,5,10/12/20,Saints,Chargers,-7.0,7.0,30.0,27.0
152,2020,5,10/13/20,Titans,Bills,3.0,-3.0,42.0,16.0
154,2020,6,10/18/20,Patriots,Broncos,-7.0,7.0,12.0,18.0
156,2020,6,10/18/20,Titans,Texans,-3.5,3.5,42.0,36.0
158,2020,6,10/18/20,Colts,Bengals,-7.5,7.5,31.0,27.0
160,2020,6,10/18/20,Vikings,Falcons,-3.5,3.5,23.0,40.0
162,2020,6,10/18/20,Giants,Redskins,-2.0,2.0,20.0,19.0
164,2020,6,10/18/20,Eagles,Ravens,10.0,-10.0,28.0,30.0
166,2020,6,10/18/20,Steelers,Browns,-3.0,3.0,38.0,7.0
168,2020,6,10/18/20,Panthers,Bears,-2.0,2.0,16.0,23.0
170,2020,6,10/18/20,Jaguars,Lions,3.0,-3.0,16.0,34.0
172,2020,6,10/18/20,Dolphins,Jets,-8.5,8.5,24.0,0.0
174,2020,6,10/18/20,Buccaneers,Packers,2.5,-2.5,38.0,10.0
176,2020,6,10/18/20,49ers,Rams,2.5,-2.5,24.0,16.0
178,2020,6,10/19/20,Bills,Chiefs,5.5,-5.5,17.0,26.0
180,2020,6,10/19/20,Cowboys,Cardinals,-1.0,1.0,10.0,38.0
182,2020,7,10/22/20,Eagles,Giants,-5.0,5.0,,
184,2020,7,10/25/20,Falcons,Lions,-1.0,1.0,,
186,2020,7,10/25/20,Bengals,Browns,4.0,-4.0,,
188,2020,7,10/25/20,Saints,Panthers,-7.0,7.0,,
190,2020,7,10/25/20,Jets,Bills,9.5,-9.5,,
192,2020,7,10/25/20,Redskins,Cowboys,0.0,0.0,,
194,2020,7,10/25/20,Titans,Steelers,-1.0,1.0,,
196,2020,7,10/25/20,Texans,Packers,3.0,-3.0,,
198,2020,7,10/25/20,Cardinals,Seahawks,3.5,-3.5,,
200,2020,7,10/25/20,Broncos,Chiefs,7.0,-7.0,,
202,2020,7,10/25/20,Patriots,49ers,-3.0,3.0,,
204,2020,7,10/25/20,Chargers,Jaguars,-7.5,7.5,,
206,2020,7,10/25/20,Raiders,Buccaneers,4.0,-4.0,,
208,2020,7,10/26/20,Rams,Bears,-6.0,6.0,,
