Year,Rank,team,games_played,rushing_attempts,rushing_yards_gained,rushing_touchdowns,longest_rushing_attempt,Y/A,Y/G,Fmb,EXP
2020,1,Cleveland Browns,5,172,942,8,50,5.5,188.4,5,22.40
2020,2,Baltimore Ravens,5,144,804,5,50,5.6,160.8,5,21.34
2020,3,Minnesota Vikings,5,154,803,8,39,5.2,160.6,4,18.24
2020,4,New England Patriots,4,140,719,7,48,5.1,179.8,3,31.06
2020,5,Arizona Cardinals,5,148,705,8,48,4.8,141.0,5,23.33
2020,6,Los Angeles Rams,5,169,698,9,46,4.1,139.6,7,11.40
2020,7,San Francisco 49ers,5,128,645,8,80,5.0,129.0,5,7.51
2020,8,Los Angeles Chargers,5,161,612,3,36,3.8,122.4,7,-13.49
2020,9,Las Vegas Raiders,5,146,605,6,43,4.1,121.0,9,-0.75
2020,10,Green Bay Packers,4,119,603,4,75,5.1,150.8,1,7.18
2020,11,Kansas City Chiefs,5,132,597,4,27,4.5,119.4,3,2.23
2020,12,Carolina Panthers,5,137,589,6,25,4.3,117.8,3,9.29
2020,13,Seattle Seahawks,5,118,577,4,29,4.9,115.4,4,7.19
2020,14,New Orleans Saints,5,140,575,8,49,4.1,115.0,6,3.58
2020,15,Atlanta Falcons,5,130,573,6,35,4.4,114.6,3,11.64
2020,16,Pittsburgh Steelers,4,122,555,4,59,4.5,138.8,7,-6.07
2020,17,Philadelphia Eagles,5,123,540,6,74,4.4,108.0,8,12.50
2020,18,Dallas Cowboys,5,126,533,9,24,4.2,106.6,8,19.65
2020,19,Indianapolis Colts,5,149,529,4,22,3.6,105.8,1,-13.80
2020,20,Tennessee Titans,4,136,526,5,23,3.9,131.5,2,3.70
2020,21,Miami Dolphins,5,140,521,6,29,3.7,104.2,4,-2.38
2020,22,New York Jets,5,125,517,2,46,4.1,103.4,1,-0.38
2020,23,Cincinnati Bengals,5,132,513,3,34,3.9,102.6,7,-8.15
2020,24,Tampa Bay Buccaneers,5,120,497,4,46,4.1,99.4,6,-1.69
2020,25,Jacksonville Jaguars,5,107,492,3,39,4.6,98.4,5,8.85
2020,26,Chicago Bears,5,115,477,1,45,4.1,95.4,5,2.48
2020,27,Buffalo Bills,5,122,469,4,34,3.8,93.8,6,-9.31
2020,28,Houston Texans,5,102,423,3,29,4.1,84.6,5,-1.46
2020,29,Detroit Lions,4,99,407,3,27,4.1,101.8,0,2.73
2020,30,Washington Football Team,5,117,407,7,22,3.5,81.4,11,2.22
2020,31,New York Giants,5,105,395,3,26,3.8,79.0,7,-6.81
2020,32,Denver Broncos,4,98,370,3,43,3.8,92.5,,
2019,1,Baltimore Ravens,16,596,3296,21,63,5.5,206.0,18,100.56
2019,2,San Francisco 49ers,16,498,2305,23,83,4.6,144.1,19,4.93
2019,3,Tennessee Titans,16,445,2223,21,74,5.0,138.9,21,29.93
2019,4,Seattle Seahawks,16,481,2200,15,59,4.6,137.5,26,-32.78
2019,5,Dallas Cowboys,16,449,2153,18,44,4.8,134.6,15,37.08
2019,6,Minnesota Vikings,16,476,2133,19,75,4.5,133.3,29,-16.29
2019,7,Indianapolis Colts,16,471,2130,17,63,4.5,133.1,18,29.24
2019,8,Buffalo Bills,16,465,2054,13,41,4.4,128.4,23,1.29
2019,9,Houston Texans,16,434,2009,17,58,4.6,125.6,20,18.04
2019,10,Arizona Cardinals,16,396,1990,18,80,5.0,124.4,9,35.92
2019,11,Philadelphia Eagles,16,454,1939,16,65,4.3,121.2,31,-10.75
2019,12,Cleveland Browns,16,393,1901,15,88,4.8,118.8,14,-8.57
2019,13,Oakland Raiders,16,437,1893,13,60,4.3,118.3,21,-21.10
2019,14,Carolina Panthers,16,386,1819,20,84,4.7,113.7,25,-8.21
2019,15,Green Bay Packers,16,411,1795,18,56,4.4,112.2,15,0.63
2019,16,New Orleans Saints,16,405,1738,12,40,4.3,108.6,9,-7.51
2019,17,Jacksonville Jaguars,16,389,1708,3,81,4.4,106.8,21,-35.26
2019,18,New England Patriots,16,447,1703,17,33,3.8,106.4,13,-32.19
2019,19,New York Giants,16,362,1685,11,68,4.7,105.3,31,-5.58
2019,20,Denver Broncos,16,409,1662,11,40,4.1,103.9,21,-17.20
2019,21,Detroit Lions,16,407,1649,7,44,4.1,103.1,12,-28.67
2019,22,Washington Redskins,16,356,1583,9,65,4.4,98.9,21,-26.82
2019,23,Kansas City Chiefs,16,375,1569,16,91,4.2,98.1,20,18.11
2019,24,Tampa Bay Buccaneers,16,409,1521,15,49,3.7,95.1,23,-43.82
2019,25,Cincinnati Bengals,16,385,1517,9,41,3.9,94.8,25,-25.52
2019,26,Los Angeles Rams,16,401,1499,20,27,3.7,93.7,17,-41.93
2019,27,Chicago Bears,16,395,1458,8,55,3.7,91.1,13,-44.55
2019,28,Los Angeles Chargers,16,366,1453,12,40,4.0,90.8,21,-28.43
2019,29,Pittsburgh Steelers,16,395,1447,7,45,3.7,90.4,30,-64.88
2019,30,Atlanta Falcons,16,362,1361,10,28,3.8,85.1,21,-23.14
2019,31,New York Jets,16,383,1257,6,24,3.3,78.6,21,-56.47
2019,32,Miami Dolphins,16,349,1156,10,28,3.3,72.3,25,-51.64
2018,1,Seattle Seahawks,16,534,2560,15,61,4.8,160.0,18,18.93
2018,2,Baltimore Ravens,16,547,2441,19,43,4.5,152.6,25,22.48
2018,3,Los Angeles Rams,16,459,2231,23,56,4.9,139.4,17,65.94
2018,4,Carolina Panthers,16,416,2136,17,59,5.1,133.5,20,44.06
2018,5,New England Patriots,16,478,2037,18,34,4.3,127.3,11,6.60
2018,6,Tennessee Titans,16,456,2027,15,99,4.4,126.7,18,-0.10
2018,7,New Orleans Saints,16,471,2025,26,49,4.3,126.6,18,20.56
2018,8,Houston Texans,16,472,2021,12,97,4.3,126.3,19,-6.60
2018,9,Buffalo Bills,16,468,1984,15,45,4.2,124.0,23,-8.40
2018,10,Dallas Cowboys,16,439,1963,13,41,4.5,122.7,23,17.99
2018,11,Chicago Bears,16,468,1938,16,42,4.1,121.1,23,1.30
2018,12,Denver Broncos,16,393,1907,18,65,4.9,119.2,18,2.77
2018,13,San Francisco 49ers,16,423,1902,7,66,4.5,118.9,31,-27.70
2018,14,Cleveland Browns,16,411,1893,15,92,4.6,118.3,19,-7.07
2018,15,Los Angeles Chargers,16,399,1873,16,41,4.7,117.1,17,4.10
2018,16,Kansas City Chiefs,16,387,1855,16,45,4.8,115.9,18,35.81
2018,17,Washington Redskins,16,414,1774,12,90,4.3,110.9,18,-1.14
2018,18,Miami Dolphins,16,371,1738,7,75,4.7,108.6,17,-14.17
2018,19,Jacksonville Jaguars,16,416,1723,7,43,4.1,107.7,26,-23.44
2018,20,Indianapolis Colts,16,408,1718,13,53,4.2,107.4,17,-13.08
2018,21,Cincinnati Bengals,16,359,1682,13,51,4.7,105.1,11,-4.71
2018,22,Green Bay Packers,16,333,1667,14,67,5.0,104.2,22,47.02
2018,23,Detroit Lions,16,404,1660,11,71,4.1,103.8,14,-17.05
2018,24,New York Giants,16,354,1650,13,78,4.7,103.1,16,-0.56
2018,25,Oakland Raiders,16,387,1628,9,52,4.2,101.8,24,-41.83
2018,26,New York Jets,16,410,1622,11,77,4.0,101.4,24,-48.94
2018,27,Atlanta Falcons,16,351,1573,11,65,4.5,98.3,24,-19.08
2018,28,Philadelphia Eagles,16,398,1570,12,32,3.9,98.1,29,-30.02
2018,29,Tampa Bay Buccaneers,16,389,1523,11,28,3.9,95.2,23,-35.16
2018,30,Minnesota Vikings,16,357,1493,9,70,4.2,93.3,15,-38.02
2018,31,Pittsburgh Steelers,16,345,1445,16,30,4.2,90.3,21,-5.90
2018,32,Arizona Cardinals,16,355,1342,9,53,3.8,83.9,23,-39.85
2017,1,Jacksonville Jaguars,16,527,2262,18,90,4.3,141.4,24,-67.81
2017,2,Dallas Cowboys,16,480,2170,18,70,4.5,135.6,11,-19.89
2017,3,Philadelphia Eagles,16,473,2115,9,71,4.5,132.2,25,-109.10
2017,4,Carolina Panthers,16,490,2102,15,69,4.3,131.4,19,-94.78
2017,5,New Orleans Saints,16,444,2070,23,74,4.7,129.4,19,-71.76
2017,6,Buffalo Bills,16,487,2017,12,48,4.1,126.1,17,-88.93
2017,7,Minnesota Vikings,16,501,1957,15,58,3.9,122.3,11,-133.79
2017,8,Los Angeles Rams,16,454,1953,17,57,4.3,122.1,29,-77.03
2017,9,Kansas City Chiefs,16,405,1903,12,70,4.7,118.9,14,-45.07
2017,10,New England Patriots,16,448,1889,16,44,4.2,118.1,13,-87.22
2017,11,Baltimore Ravens,16,460,1856,14,50,4.0,116.0,19,-49.38
2017,12,Denver Broncos,16,457,1852,8,40,4.1,115.8,26,-59.30
2017,13,Atlanta Falcons,16,430,1847,12,52,4.3,115.4,17,-96.37
2017,14,Houston Texans,16,448,1842,8,49,4.1,115.1,25,-41.89
2017,15,Tennessee Titans,16,443,1833,18,75,4.1,114.6,10,-65.47
2017,16,Chicago Bears,16,422,1788,13,53,4.2,111.8,24,-35.00
2017,17,Green Bay Packers,16,386,1724,13,46,4.5,107.8,14,5.45
2017,18,Cleveland Browns,16,384,1714,11,59,4.5,107.1,25,-44.66
2017,19,New York Jets,16,427,1702,13,75,4.0,106.4,25,-100.30
2017,20,Pittsburgh Steelers,16,437,1667,12,29,3.8,104.2,15,-116.88
2017,21,San Francisco 49ers,16,408,1662,15,61,4.1,103.9,14,-88.47
2017,22,Indianapolis Colts,16,451,1661,11,35,3.7,103.8,20,-87.60
2017,23,Seattle Seahawks,16,409,1629,4,33,4.0,101.8,18,-78.07
2017,24,Los Angeles Chargers,16,419,1595,10,87,3.8,99.7,17,-93.07
2017,25,Oakland Raiders,16,370,1554,13,52,4.2,97.1,33,-49.13
2017,26,New York Giants,16,394,1549,6,75,3.9,96.8,20,-70.19
2017,27,Tampa Bay Buccaneers,16,390,1448,8,36,3.7,90.5,27,-82.91
2017,28,Washington Redskins,16,401,1448,10,61,3.6,90.5,28,-97.98
2017,29,Miami Dolphins,16,360,1388,4,69,3.9,86.8,23,-93.59
2017,30,Arizona Cardinals,16,410,1386,6,33,3.4,86.6,19,-109.56
2017,31,Cincinnati Bengals,16,377,1366,6,25,3.6,85.4,22,-79.97
2017,32,Detroit Lions,16,363,1221,10,34,3.4,76.3,21,-105
2016,1,Buffalo Bills,16,492,2630,29,75,5.3,164.4,15,35.39
2016,2,Dallas Cowboys,16,499,2396,24,60,4.8,149.8,22,-9.95
2016,3,Tennessee Titans,16,476,2187,16,75,4.6,136.7,16,-31.40
2016,4,San Francisco 49ers,16,458,2019,15,47,4.4,126.2,29,-28.65
2016,5,Atlanta Falcons,16,421,1928,20,75,4.6,120.5,8,-11.02
2016,6,Oakland Raiders,16,434,1922,17,75,4.4,120.1,17,-70.84
2016,7,New England Patriots,16,482,1872,19,44,3.9,117.0,27,-116.50
2016,8,Houston Texans,16,456,1859,8,45,4.1,116.2,20,-68.97
2016,9,Miami Dolphins,16,406,1824,14,62,4.5,114.0,26,-53.07
2016,10,Carolina Panthers,16,453,1814,16,47,4.0,113.4,13,-53.01
2016,11,Philadelphia Eagles,16,438,1813,16,30,4.1,113.3,24,-54.66
2016,12,New York Jets,16,418,1802,10,35,4.3,112.6,24,-13.71
2016,13,Cincinnati Bengals,16,446,1769,17,74,4.0,110.6,20,-38.62
2016,14,Pittsburgh Steelers,16,409,1760,13,60,4.3,110.0,15,-74.26
2016,15,Kansas City Chiefs,16,412,1748,15,70,4.2,109.3,18,-49.94
2016,16,New Orleans Saints,16,404,1742,17,75,4.3,108.9,17,-16.59
2016,17,Chicago Bears,16,380,1735,10,69,4.6,108.4,26,-46.68
2016,18,Arizona Cardinals,16,399,1732,20,58,4.3,108.3,27,-30.90
2016,19,Cleveland Browns,16,350,1712,13,85,4.9,107.0,26,-30.05
2016,20,Green Bay Packers,16,374,1701,11,61,4.5,106.3,21,-50.04
2016,21,Washington Redskins,16,379,1696,17,66,4.5,106.0,19,-23.40
2016,22,Jacksonville Jaguars,16,392,1631,8,57,4.2,101.9,23,-64.26
2016,23,Indianapolis Colts,16,409,1628,13,33,4.0,101.8,16,-17.50
2016,24,Tampa Bay Buccaneers,16,453,1616,8,45,3.6,101.0,19,-85.54
2016,25,Seattle Seahawks,16,403,1591,13,75,3.9,99.4,22,-59.80
2016,26,San Diego Chargers,16,398,1510,10,48,3.8,94.4,22,-80.38
2016,27,Denver Broncos,16,410,1484,11,64,3.6,92.8,24,-77.50
2016,28,Baltimore Ravens,16,367,1463,10,41,4.0,91.4,19,-18.06
2016,29,New York Giants,16,398,1412,6,25,3.5,88.3,22,-70.14
2016,30,Detroit Lions,16,350,1310,9,42,3.7,81.9,9,-36.94
2016,31,Los Angeles Rams,16,375,1252,9,30,3.3,78.3,24,-53.77
2016,32,Minnesota Vikings,16,380,1205,9,36,3.2,75.3,20,-
2015,1,Buffalo Bills,16,509,2432,19,60,4.8,152.0,28,26.31
2015,2,Carolina Panthers,16,526,2282,19,47,4.3,142.6,12,14.79
2015,3,Seattle Seahawks,16,500,2268,10,69,4.5,141.8,17,-5.31
2015,4,Minnesota Vikings,16,474,2211,18,80,4.7,138.2,21,18.58
2015,5,Tampa Bay Buccaneers,16,455,2162,12,84,4.8,135.1,26,-7.56
2015,6,Kansas City Chiefs,16,436,2044,19,52,4.7,127.8,15,29.78
2015,7,St. Louis Rams,16,429,1956,16,71,4.6,122.3,22,-21.12
2015,8,Arizona Cardinals,16,452,1917,16,63,4.2,119.8,23,-29.55
2015,9,Dallas Cowboys,16,408,1890,8,50,4.6,118.1,18,-5.43
2015,10,New York Jets,16,448,1868,11,58,4.2,116.8,17,-12.95
2015,11,Chicago Bears,16,468,1854,13,27,4.0,115.9,20,-12.11
2015,12,Green Bay Packers,16,436,1850,8,65,4.2,115.6,24,-17.89
2015,13,Cincinnati Bengals,16,467,1805,18,38,3.9,112.8,17,-35.56
2015,14,Philadelphia Eagles,16,442,1743,15,63,3.9,108.9,25,-32.88
2015,15,Houston Texans,16,472,1731,7,41,3.7,108.2,22,-45.56
2015,16,Pittsburgh Steelers,16,388,1724,16,55,4.4,107.8,16,-12.86
2015,17,Denver Broncos,16,411,1718,13,72,4.2,107.4,16,-34.32
2015,18,New York Giants,16,403,1609,5,39,4.0,100.6,23,-35.86
2015,19,Atlanta Falcons,16,420,1606,13,46,3.8,100.4,26,-52.73
2015,20,Washington Redskins,16,429,1566,9,48,3.7,97.9,26,-53.94
2015,21,San Francisco 49ers,16,390,1544,7,47,4.0,96.5,21,-17.83
2015,22,Cleveland Browns,16,380,1529,5,54,4.0,95.6,28,-36.96
2015,23,Miami Dolphins,16,344,1496,11,85,4.3,93.5,23,-13.04
2015,24,New Orleans Saints,16,397,1491,16,70,3.8,93.2,17,-3.84
2015,25,Tennessee Titans,16,371,1485,10,87,4.0,92.8,25,-41.93
2015,26,Baltimore Ravens,16,383,1478,8,44,3.9,92.4,13,-33.85
2015,27,Jacksonville Jaguars,16,354,1473,5,45,4.2,92.1,25,-49.26
2015,28,Oakland Raiders,16,370,1457,7,54,3.9,91.1,27,-27.22
2015,29,Indianapolis Colts,16,396,1438,6,37,3.6,89.9,19,-57.18
2015,30,New England Patriots,16,383,1404,14,38,3.7,87.8,14,-25.20
2015,31,San Diego Chargers,16,393,1358,4,53,3.5,84.9,20,-58.43
2015,32,Detroit Lions,16,354,1335,7,36,3.8,83.4,17,-27