,schedule_date,schedule_season,schedule_week,target,target_score,opponent_score,opponent,target_spread,opponent_spread,target_games_played,opponent_games_played,target_off_points_scored,opponent_off_points_scored,target_def_points_against,opponent_def_points_against,Won_game,won_spread,lost_game,lost_spread,win_percent,win_spread_percent,opponent_win_percentage,opponent_spread_percentage,target_favorite,target_off_points_game,opponent_off_points_game,target_def_points_against_game,opponent_def_points_against_game,target_score_spread_adj,beat_spread,off_spread_impactor,def_spread_impactor,win_percent_SI,win_spread_percent_SI,off_points_SI,def_points_SI
2770,10/29/2020,2020,8,Atlanta Falcons,,,Carolina Panthers,3.5,-3.5,7.0,7.0,184.0,162.0,207.0,168.0,,,,,0.142857143,0.285714286,0.428571429,0.571428571,0,26.285714285714285,23.142857142857142,29.571428571428573,24.0,,0,146.5,146.5,0.0022753128555176336,0.0034129692892491464,0.7752917878060085,0.8410531448074111
2771,10/29/2020,2020,8,Carolina Panthers,,,Atlanta Falcons,-3.5,3.5,7.0,7.0,162.0,184.0,168.0,207.0,,,,,0.428571429,0.571428571,0.142857143,0.285714286,1,23.142857142857142,26.285714285714285,24.0,29.571428571428573,,0,153.5,153.5,0.019543973941368076,0.01302931593811075,0.5735731482792805,0.528725865080489
2772,11/1/2020,2020,8,Indianapolis Colts,,,Detroit Lions,-3.5,3.5,6.0,6.0,157.0,156.0,115.0,165.0,,,,,0.666666667,0.5,0.5,0.5,1,26.166666666666668,26.0,19.166666666666668,27.5,,0,153.5,153.5,0.00868621064495114,0.006514657980456026,0.6556418608535872,0.4540519198499655
2773,11/1/2020,2020,8,Detroit Lions,,,Indianapolis Colts,3.5,-3.5,6.0,6.0,156.0,157.0,165.0,115.0,,,,,0.5,0.5,0.666666667,0.5,0,26.0,26.166666666666668,27.5,19.166666666666668,,0,146.5,146.5,0.005119453922354949,0.006825938566552901,0.6782461250842373,0.9793737943315032
2774,11/1/2020,2020,8,Los Angeles Rams,,,Miami Dolphins,-3.5,3.5,7.0,6.0,176.0,160.0,124.0,113.0,,,,,0.714285714,0.571428571,0.5,0.666666667,1,25.142857142857142,26.666666666666668,17.714285714285715,18.833333333333332,,0,153.5,153.5,0.00930665425407166,0.005583992547696604,0.6142391810144253,0.6127567051149537
2775,11/1/2020,2020,8,Miami Dolphins,,,Los Angeles Rams,3.5,-3.5,6.0,7.0,160.0,176.0,113.0,124.0,,,,,0.5,0.666666667,0.714285714,0.571428571,0,26.666666666666668,25.142857142857142,18.833333333333332,17.714285714285715,,0,146.5,146.5,0.004778156998498294,0.007963595004266211,0.7239631813010653,0.7257147051267936
2776,11/1/2020,2020,8,Oakland Raiders,,,Cleveland Browns,2.5,-2.5,6.0,7.0,171.0,200.0,197.0,221.0,,,,,0.5,0.5,0.714285714,0.428571429,0,28.5,28.571428571428573,32.833333333333336,31.571428571428573,,0,147.5,147.5,0.004745762713762713,0.007909604511864407,0.6762711864406779,0.7050642942965974
2777,11/1/2020,2020,8,Cleveland Browns,,,Oakland Raiders,-2.5,2.5,7.0,6.0,200.0,171.0,221.0,197.0,,,,,0.714285714,0.428571429,0.5,0.5,1,28.571428571428573,28.5,31.571428571428573,32.833333333333336,,0,152.5,152.5,0.009367681495081966,0.005620608904918033,0.6573811578125641,0.6305353130683912
2778,11/1/2020,2020,8,Minnesota Vikings,,,Green Bay Packers,6.5,-6.5,6.0,6.0,155.0,197.0,192.0,159.0,,,,,0.166666667,0.5,0.833333333,0.833333333,0,25.833333333333332,32.833333333333336,32.0,26.5,,0,143.5,143.5,0.0013937282263414635,0.004181184670662021,0.5482940978793398,0.841496285582802
2779,11/1/2020,2020,8,Green Bay Packers,,,Minnesota Vikings,-6.5,6.5,6.0,6.0,197.0,155.0,159.0,192.0,,,,,0.833333333,0.833333333,0.166666667,0.5,1,32.833333333333336,25.833333333333332,26.5,32.0,,0,156.5,156.5,0.03194888171246007,0.010649627258785942,0.812119962898073,0.5291533546325878
2780,11/1/2020,2020,8,New England Patriots,,,Buffalo Bills,3.5,-3.5,6.0,7.0,115.0,174.0,143.0,178.0,,,,,0.333333333,0.333333333,0.714285714,0.428571429,0,19.166666666666668,24.857142857142858,23.833333333333332,25.428571428571427,,0,146.5,146.5,0.0031854379958134245,0.005309063318923018,0.5263295542217515,0.6397719574081886
2781,11/1/2020,2020,8,Buffalo Bills,,,New England Patriots,-3.5,3.5,7.0,6.0,174.0,115.0,178.0,143.0,,,,,0.714285714,0.428571429,0.333333333,0.333333333,1,24.857142857142858,19.166666666666668,25.428571428571427,23.833333333333332,,0,153.5,153.5,0.013959981395067472,0.008375988848766868,0.8448823517510671,0.6950704019107928
2782,11/1/2020,2020,8,New York Jets,,,Kansas City Chiefs,19.5,-19.5,7.0,7.0,85.0,218.0,203.0,143.0,,,,,0.0,0.142857143,0.857142857,0.714285714,0,12.142857142857142,31.142857142857142,29.0,20.428571428571427,,0,130.5,130.5,0.0,0.001532567051954023,0.2987802734718268,1.0878010878010878
2783,11/1/2020,2020,8,Kansas City Chiefs,,,New York Jets,-19.5,19.5,7.0,7.0,218.0,85.0,143.0,203.0,,,,,0.857142857,0.714285714,0.0,0.142857143,1,31.142857142857142,12.142857142857142,20.428571428571427,29.0,,0,169.5,169.5,inf,0.02949852503244838,1.5131008155474581,0.41559498379760806
2784,11/1/2020,2020,8,Pittsburgh Steelers,,,Baltimore Ravens,3.5,-3.5,6.0,6.0,183.0,179.0,118.0,104.0,,,,,1.0,0.833333333,0.833333333,0.666666667,0,30.5,29.833333333333332,19.666666666666668,17.333333333333332,,0,146.5,146.5,0.008191126283139932,0.008532423200511946,0.6978473506587602,0.7744814912050408
2785,11/1/2020,2020,8,Baltimore Ravens,,,Pittsburgh Steelers,-3.5,3.5,6.0,6.0,179.0,183.0,104.0,118.0,,,,,0.833333333,0.5,1.0,0.833333333,1,29.833333333333332,30.5,17.333333333333332,19.666666666666668,,0,153.5,153.5,0.0054288816482084695,0.003908794789837133,0.6372261084708353,0.5741732457351073
2786,11/1/2020,2020,8,Tennessee Titans,,,Cincinnati Bengals,-5.5,5.5,6.0,7.0,188.0,163.0,153.0,194.0,,,,,0.833333333,0.333333333,0.285714286,0.714285714,1,31.333333333333332,23.285714285714285,25.5,27.714285714285715,,0,155.5,155.5,0.018756698794748127,0.0030010718095605576,0.8653397247483217,0.5917061689926078
2787,11/1/2020,2020,8,Cincinnati Bengals,,,Tennessee Titans,5.5,-5.5,7.0,6.0,163.0,188.0,194.0,153.0,,,,,0.142857143,0.714285714,0.833333333,0.333333333,0,23.285714285714285,31.333333333333332,27.714285714285715,25.5,,0,144.5,144.5,0.001186356897360356,0.014829461205140879,0.5142983351037537,0.7521347639401783
2788,11/1/2020,2020,8,Los Angeles Chargers,,,Denver Broncos,-3.5,3.5,6.0,6.0,149.0,116.0,154.0,153.0,,,,,0.333333333,0.833333333,0.333333333,0.666666667,1,24.833333333333332,19.333333333333332,25.666666666666668,25.5,,0,153.5,153.5,0.006514657980456026,0.008143322468241043,0.8367965854206448,0.6557237444380576
2789,11/1/2020,2020,8,Denver Broncos,,,Los Angeles Chargers,3.5,-3.5,6.0,6.0,116.0,149.0,153.0,154.0,,,,,0.333333333,0.666666667,0.333333333,0.833333333,0,19.333333333333332,24.833333333333332,25.5,25.666666666666668,,0,146.5,146.5,0.006825938566552901,0.005460750858156996,0.5314153514900245,0.6781614290146714
2790,11/1/2020,2020,8,New Orleans Saints,,,Chicago Bears,-4.5,4.5,6.0,7.0,180.0,138.0,174.0,140.0,,,,,0.666666667,0.333333333,0.714285714,0.571428571,1,30.0,19.714285714285715,29.0,20.0,,0,154.5,154.5,0.006040992454196333,0.0037756202795307444,0.9849444209933867,0.9385113268608414
2791,11/1/2020,2020,8,Chicago Bears,,,New Orleans Saints,4.5,-4.5,7.0,6.0,138.0,180.0,140.0,174.0,,,,,0.714285714,0.571428571,0.666666667,0.333333333,0,19.714285714285715,30.0,20.0,29.0,,0,145.5,145.5,0.007363770243740794,0.011782032403534608,0.4516445753559155,0.47398980921910183
2792,11/1/2020,2020,8,San Francisco 49ers,,,Seattle Seahawks,3.5,-3.5,7.0,6.0,181.0,203.0,136.0,172.0,,,,,0.571428571,0.571428571,0.833333333,0.666666667,0,25.857142857142858,33.833333333333336,19.428571428571427,28.666666666666668,,0,146.5,146.5,0.004680643586855193,0.005850804478303267,0.5216727152200176,0.46262175002551215
2793,11/1/2020,2020,8,Seattle Seahawks,,,San Francisco 49ers,-3.5,3.5,6.0,7.0,203.0,181.0,172.0,136.0,,,,,0.833333333,0.666666667,0.571428571,0.571428571,1,33.833333333333336,25.857142857142858,28.666666666666668,19.428571428571427,,0,153.5,153.5,0.009500542891490228,0.007600434320032573,0.8524244005734819,0.961231398096698
2794,11/1/2020,2020,8,Dallas Cowboys,,,Philadelphia Eagles,3.5,-3.5,7.0,7.0,176.0,163.0,243.0,196.0,,,,,0.285714286,0.0,0.428571429,0.285714286,0,25.142857142857142,23.285714285714285,34.714285714285715,28.0,,0,146.5,146.5,0.004550625711035267,0.0,0.7370338574928286,0.8462770773838547
2795,11/1/2020,2020,8,Philadelphia Eagles,,,Dallas Cowboys,-3.5,3.5,7.0,7.0,163.0,176.0,196.0,243.0,,,,,0.285714286,0.285714286,0.285714286,0.0,1,23.285714285714285,25.142857142857142,28.0,34.714285714285715,,0,153.5,153.5,0.006514657980456026,inf,0.6033461652354161,0.5254621251725847
2796,11/1/2020,2020,8,Tampa Bay Buccaneers,,,New York Giants,-10.5,10.5,7.0,7.0,222.0,122.0,142.0,174.0,,,,,0.714285714,0.571428571,0.142857143,0.571428571,1,31.714285714285715,17.428571428571427,20.285714285714285,24.857142857142858,,0,160.5,160.5,0.031152647931464175,0.006230529595015576,1.133752106633982,0.508468507179432
2797,11/1/2020,2020,8,New York Giants,,,Tampa Bay Buccaneers,10.5,-10.5,7.0,7.0,122.0,222.0,174.0,142.0,,,,,0.142857143,0.571428571,0.714285714,0.571428571,0,17.428571428571427,31.714285714285715,24.857142857142858,20.285714285714285,,0,139.5,139.5,0.00143369175827957,0.007168458781362007,0.3939423294262004,0.8783886112373164
